season,hr,holiday,workingday,atemp,hum,windspeed,cnt,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weathersit_1,weathersit_2,weathersit_3,weathersit_4
1,20,0,1,0.3333,0.0,0.3284,38,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,21,0,1,0.3485,0.0,0.2239,28,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,22,0,1,0.3333,0.0,0.1343,34,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,23,0,1,0.3485,0.0,0.0896,27,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,1,0.3485,1.0,0.0896,6,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,1,0,1,0.3485,1.0,0.1045,8,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,2,0,1,0.3485,1.0,0.1045,5,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,3,0,1,0.3333,0.93,0.0896,2,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,5,0,1,0.2879,0.81,0.2239,7,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,6,0,1,0.2424,0.81,0.2836,32,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,7,0,1,0.2576,0.7,0.194,114,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,8,0,1,0.2727,0.7,0.2537,259,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,9,0,1,0.2879,0.61,0.2836,156,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,10,0,1,0.303,0.57,0.2985,78,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,11,0,1,0.303,0.57,0.2985,81,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,12,0,1,0.3182,0.53,0.2537,111,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,13,0,1,0.3333,0.53,0.2537,107,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,14,0,1,0.3333,0.5,0.3582,89,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,15,0,1,0.3182,0.53,0.2537,85,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,16,0,1,0.303,0.49,0.2985,113,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,17,0,1,0.3182,0.49,0.2239,223,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,18,0,1,0.303,0.49,0.3284,153,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,19,0,1,0.2727,0.56,0.3284,118,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,20,0,1,0.303,0.56,0.1642,76,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,21,0,1,0.2879,0.52,0.2537,53,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1,22,0,1,0.303,0.52,0.1642,64,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,23,0,1,0.2879,0.52,0.2537,37,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,0,0.2727,0.6,0.1343,34,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,0,0.2273,0.65,0.194,18,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,2,0,0,0.2273,0.65,0.194,14,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,3,0,0,0.2273,0.65,0.2537,7,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,4,0,0,0.2273,0.65,0.2537,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,5,0,0,0.2273,0.69,0.194,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,6,0,0,0.2121,0.75,0.2537,4,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,7,0,0,0.2273,0.7,0.194,23,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,8,0,0,0.2576,0.65,0.1642,53,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,9,0,0,0.2879,0.65,0.1045,101,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,10,0,0,0.303,0.66,0.2239,99,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,11,0,0,0.303,0.49,0.3284,119,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,12,0,0,0.3182,0.53,0.2836,158,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,13,0,0,0.3333,0.51,0.3582,157,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,14,0,0,0.4091,0.5,0.4478,166,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,15,0,0,0.4242,0.44,0.4925,182,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,16,0,0,0.4545,0.41,0.4478,244,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,17,0,0,0.4545,0.44,0.3284,213,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,18,0,0,0.4242,0.54,0.1642,145,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,19,0,0,0.4242,0.54,0.0896,112,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,20,0,0,0.4091,0.58,0.1045,86,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,21,0,0,0.3939,0.62,0.0,82,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,22,0,0,0.3788,0.71,0.0,63,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,23,0,0,0.3939,0.66,0.0896,49,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,0,0.3939,0.62,0.1045,38,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,0,0.3485,0.66,0.1343,33,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,3,0,0,0.3333,0.76,0.1343,23,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,4,0,0,0.3333,0.66,0.1642,13,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,5,0,0,0.3485,0.62,0.1343,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,6,0,0,0.3636,0.66,0.0,2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,7,0,0,0.3485,0.62,0.194,10,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,8,0,0,0.4091,0.5,0.2985,34,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,9,0,0,0.4091,0.5,0.4179,44,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,10,0,0,0.4242,0.47,0.2537,122,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,11,0,0,0.4394,0.41,0.4179,181,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,12,0,0,0.4545,0.38,0.3881,194,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,13,0,0,0.4545,0.38,0.3881,221,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,14,0,0,0.4545,0.41,0.2985,250,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,15,0,0,0.4697,0.39,0.3284,304,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,16,0,0,0.4545,0.41,0.3881,256,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,17,0,0,0.4394,0.41,0.3582,241,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,18,0,0,0.4091,0.43,0.3582,147,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,19,0,0,0.3333,0.5,0.3582,101,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,20,0,0,0.303,0.57,0.2985,77,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,21,0,0,0.2879,0.56,0.2537,58,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,22,0,0,0.2727,0.56,0.3284,37,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,23,0,0,0.2576,0.65,0.2239,28,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,1,0.2727,0.65,0.1045,11,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
